ID,Python,Java,SQL,JavaScript,HTML,C++,Data_Science,Machine_Learning,DevOps,Cloud_Computing,Years_Experience,Salary
1526,0,0,1,1,0,0,1,0,1,1,4,75658
1527,0,1,0,0,1,0,0,1,0,1,6,74229
1528,0,0,1,1,0,1,0,0,0,0,10,81171
1529,0,0,0,0,1,0,1,1,1,1,5,77181
1530,1,1,0,0,1,0,0,0,0,0,0,46578
1531,0,1,0,1,0,1,1,1,1,0,7,91321
1532,1,0,1,1,1,0,0,0,1,0,8,91453
1533,1,0,0,0,1,0,0,0,1,0,2,54452
1534,0,1,0,0,1,0,0,1,0,0,8,77311
1535,0,0,1,0,0,1,0,1,1,1,3,64699
1536,1,0,1,0,0,0,1,1,0,1,1,58887
1537,0,0,0,1,1,0,0,1,1,1,0,55968
1538,1,0,1,0,0,1,0,1,1,1,8,93605
1539,1,0,1,1,0,0,0,0,0,0,1,50188
1540,1,1,1,1,1,0,0,0,1,1,5,81738
1541,1,1,0,0,0,0,1,0,1,1,3,69373
1542,1,0,1,1,0,0,1,0,0,1,0,50899
1543,1,1,0,1,0,0,1,0,0,1,5,73949
1544,1,1,0,0,1,1,0,0,0,0,8,85019
1545,1,1,1,0,1,0,1,0,1,0,1,66887
1546,0,0,1,0,0,0,1,1,0,1,5,74647
1547,1,1,1,1,1,1,1,1,0,1,10,119059
1548,0,1,0,0,0,1,0,1,1,0,9,89240
1549,1,0,1,0,0,1,0,0,1,1,5,75084
1550,0,0,0,1,0,0,0,0,0,0,0,30998
1551,1,1,0,0,0,1,1,1,0,1,4,76875
1552,0,1,0,0,0,1,1,1,0,0,8,84953
1553,1,0,1,0,1,1,0,1,0,0,8,82841
1554,0,0,1,0,1,1,1,0,1,1,8,93328
1555,0,0,0,1,0,0,1,1,1,1,8,88635
1556,0,1,1,1,1,0,1,0,0,1,0,57758
1557,1,1,1,0,0,0,1,0,1,1,4,74356
1558,0,1,1,0,0,0,0,0,1,0,0,44350
1559,1,1,0,0,0,1,0,1,0,1,4,72216
1560,1,0,1,1,0,1,0,0,1,1,10,104080
1561,0,1,0,0,1,0,1,1,1,0,10,93076
1562,1,0,1,0,1,1,1,1,1,1,3,77546
1563,0,1,1,0,1,1,0,0,1,1,2,72711
1564,0,0,1,1,1,0,1,1,1,1,5,86473
1565,1,1,1,0,1,0,1,0,0,1,5,75274
1566,0,0,1,1,0,1,0,1,1,0,10,93171
1567,0,0,0,0,1,0,0,1,1,0,8,78396
1568,1,0,1,1,1,1,0,1,1,1,8,100897
1569,0,1,0,0,0,0,0,1,0,0,8,76978
1570,1,0,0,0,0,1,0,0,0,1,0,46548
1571,0,0,0,1,0,0,0,0,1,0,6,64539
1572,1,0,1,0,1,1,0,1,1,0,6,87512
1573,1,0,1,1,0,1,1,0,1,1,9,102958
1574,1,0,1,0,0,0,0,1,0,0,10,89531
1575,1,1,1,1,1,1,1,0,0,0,5,81737
1576,1,0,0,1,1,0,0,1,1,0,9,89819
1577,1,1,1,1,0,0,0,1,0,0,3,62064
1578,1,1,1,1,1,1,1,1,1,1,6,106954
1579,0,0,1,1,1,0,0,0,0,1,8,81806
1580,0,1,1,0,0,1,0,0,0,1,9,87644
1581,1,0,1,0,1,0,1,0,1,0,10,95406
1582,0,0,0,1,0,1,1,0,0,0,6,70286
1583,1,1,1,1,1,0,1,1,0,1,4,82194
1584,1,1,1,1,0,0,1,0,0,1,8,87231
1585,1,1,1,0,0,1,0,1,0,0,9,86608
1586,1,1,0,1,0,1,0,1,1,0,10,101217
1587,1,1,1,1,1,1,0,0,1,0,6,87140
1588,1,0,0,0,0,1,0,1,0,0,3,59409
1589,0,0,1,1,1,0,1,0,1,0,7,79251
1590,1,0,1,1,1,0,1,0,0,0,9,88692
1591,1,0,0,1,0,1,0,0,0,1,8,78120
1592,0,1,0,1,0,1,0,0,1,1,4,70443
1593,1,0,1,1,0,0,1,1,1,1,7,96285
1594,1,0,1,1,0,1,1,0,0,1,6,83163
1595,1,1,1,1,1,1,0,0,1,0,0,61830
1596,0,1,1,1,1,0,1,1,0,0,10,99179
1597,0,0,1,0,0,1,0,1,0,1,0,47359
1598,0,0,1,0,0,0,1,0,0,0,8,67950
1599,1,1,0,1,0,1,0,1,0,1,7,83710
1600,0,1,1,1,0,0,0,0,1,1,3,66624
1601,1,0,1,0,1,0,0,0,1,1,7,86032
1602,1,0,1,0,0,1,1,0,0,1,9,88985
1603,1,0,1,0,0,0,1,0,1,0,7,74639
1604,1,1,1,1,0,1,0,0,1,0,0,60477
1605,1,0,0,0,0,1,0,0,0,0,6,60939
1606,1,1,0,0,0,0,0,0,1,0,2,52450
1607,1,1,1,0,0,0,1,1,1,1,2,73044
1608,1,1,1,0,1,1,0,1,1,0,4,77683
1609,0,1,1,1,0,0,0,1,1,0,0,52971
1610,0,1,0,0,1,0,0,1,1,0,0,51365
1611,0,1,0,1,1,1,1,1,1,0,3,73102
1612,1,1,0,0,1,1,0,1,0,1,7,83867
1613,0,0,0,0,1,0,0,0,0,1,1,46905
1614,1,0,0,1,1,1,1,0,1,0,0,62766
1615,0,1,0,0,1,1,0,1,1,0,2,67375
1616,0,0,1,0,1,1,1,1,1,1,6,89879
1617,0,0,0,1,0,1,0,0,1,1,8,81663
1618,0,0,0,1,0,0,1,0,1,1,4,63207
1619,1,0,0,0,0,0,1,1,0,1,7,76236
1620,1,1,1,0,0,0,1,1,1,0,3,74721
1621,1,1,0,1,1,1,1,0,1,1,9,105664
1622,0,0,0,0,1,0,0,1,0,1,10,86132
1623,1,0,0,0,0,0,1,1,1,1,8,86933
1624,1,0,0,1,0,1,0,1,0,1,4,73339
1625,0,1,1,1,0,1,0,1,0,0,7,84947
1626,0,1,0,1,1,0,1,1,0,1,6,82542
1627,1,0,1,0,1,0,1,0,1,0,6,83259
1628,1,1,1,1,1,1,1,1,0,0,4,85532
1629,0,1,1,0,1,0,0,1,1,0,5,77161
1630,0,1,1,0,1,1,1,0,0,1,2,72742
1631,0,1,0,1,1,1,1,0,1,1,10,103415
1632,0,0,1,0,1,1,1,0,0,0,7,80666
1633,1,0,1,0,1,0,0,1,0,0,1,53795
1634,1,0,0,1,1,1,1,0,0,1,3,76776
1635,0,1,0,0,0,1,0,0,1,0,1,52514
1636,0,1,1,0,0,0,0,1,1,0,5,71569
1637,0,0,0,0,1,0,0,0,1,1,5,61132
1638,0,1,0,1,0,0,0,0,0,1,6,69335
1639,0,0,1,0,1,1,1,0,1,0,10,93973
1640,1,1,0,1,0,1,1,0,0,0,1,55395
1641,0,1,0,0,1,0,1,1,0,1,6,82767
1642,1,0,1,0,1,1,1,1,1,0,2,72640
1643,1,0,0,0,1,0,1,0,1,1,2,58773
1644,0,0,0,0,1,0,1,1,0,0,5,66058
1645,1,0,0,1,1,0,0,1,1,1,7,86111
1646,0,1,1,0,1,1,1,0,1,1,10,108647
1647,1,0,1,1,0,1,1,0,1,1,1,72235
1648,1,1,1,1,0,0,1,1,1,1,10,108466
1649,0,0,1,1,1,1,0,0,0,1,2,66390
1650,1,0,0,0,1,0,1,1,0,1,1,59338
1651,1,1,1,1,1,0,1,1,0,1,10,109141
1652,1,1,1,1,0,0,0,0,0,1,6,75668
1653,1,1,0,1,1,1,1,1,0,1,9,110203
1654,0,0,1,1,1,0,0,1,1,0,7,80591
1655,1,1,1,1,1,0,1,0,1,0,1,70089
1656,1,0,1,1,0,0,0,1,0,1,7,86401
1657,1,1,0,1,0,1,0,0,1,0,4,66892
1658,1,1,1,1,0,1,1,0,1,0,6,91085
1659,0,1,0,0,1,1,1,1,0,1,7,92719
1660,1,0,0,1,1,0,1,1,1,1,10,106937
1661,1,0,0,1,1,1,1,0,0,0,4,69405
1662,1,1,1,0,1,1,0,1,1,0,3,76733
1663,1,1,1,0,0,0,1,1,0,0,1,61773
1664,0,0,0,1,1,0,0,0,0,0,4,53133
1665,0,1,1,1,0,0,0,0,0,0,10,84683
1666,1,0,0,1,1,0,1,1,0,1,10,99633
1667,0,0,0,0,0,0,1,1,0,1,3,57567
1668,1,1,1,0,1,0,1,1,0,0,0,56491
1669,1,1,0,0,0,0,1,0,0,1,6,74451
1670,1,1,1,0,1,1,0,0,1,0,1,64414
1671,1,1,1,1,1,0,0,1,0,1,1,72957
1672,1,1,1,1,0,1,1,0,0,1,2,72463
1673,1,1,0,1,0,1,1,1,0,0,0,55113
1674,0,1,1,0,0,1,0,0,0,0,4,62488
1675,0,0,1,1,0,1,0,0,0,0,6,65426
1676,1,1,1,0,0,0,1,1,1,1,4,82983
1677,0,1,0,1,1,0,1,1,0,0,2,62736
1678,1,1,0,1,1,1,1,0,0,0,10,102958
1679,1,1,0,1,0,1,1,1,0,0,8,88948
1680,1,0,1,0,1,1,0,0,1,1,7,89472
1681,0,0,1,1,1,1,1,1,1,0,6,93134
1682,0,0,1,0,1,0,1,1,0,0,9,90589
1683,0,1,1,1,1,1,1,1,0,0,2,76339
1684,1,0,1,0,0,1,1,1,0,1,8,95248
1685,1,1,0,1,0,1,1,1,1,1,6,96733
1686,1,1,1,0,1,0,0,0,0,1,2,60842
1687,0,0,1,0,1,0,0,0,0,1,3,56891
1688,1,1,0,1,0,1,1,0,1,0,8,96261
1689,1,1,1,0,0,0,1,0,1,0,1,54066
1690,1,0,1,0,1,1,1,0,0,0,7,84057
1691,1,0,0,0,0,1,1,0,0,1,5,73179
1692,1,0,0,0,0,1,0,0,1,1,0,52158
1693,0,0,1,0,0,1,0,0,1,0,8,75425
1694,1,0,0,0,0,0,0,0,1,0,7,63391
1695,0,0,0,1,1,0,0,0,0,0,3,47170
1696,1,0,0,0,0,1,1,0,0,0,3,60092
1697,0,0,1,0,1,0,0,0,1,0,7,70032
1698,0,1,0,0,1,0,1,0,0,0,6,65379
1699,0,1,1,1,1,0,1,0,1,0,6,83082
1700,0,0,0,0,1,1,1,0,0,1,9,90982
1701,1,1,1,0,0,0,1,0,1,0,3,66096
1702,0,1,1,1,0,1,1,0,1,0,6,86557
1703,0,1,0,0,1,0,1,0,1,0,2,57080
1704,1,1,0,1,1,1,1,1,1,1,3,83308
1705,0,1,0,1,1,0,1,1,1,0,8,94464
1706,0,1,0,0,1,1,1,0,0,0,10,90845
1707,0,1,1,0,1,0,1,0,1,0,8,90451
1708,1,0,1,0,0,1,1,0,0,0,8,80760
1709,0,1,0,0,1,0,0,1,0,0,4,57881
1710,1,1,1,0,0,0,0,1,1,0,8,88626
1711,1,0,1,0,1,0,1,0,1,1,4,73387
1712,0,1,1,0,1,1,1,0,1,0,3,68565
1713,1,1,1,0,0,0,0,0,1,0,2,54504
1714,1,1,1,0,1,1,0,1,0,1,9,105501
1715,1,1,1,0,0,0,1,0,1,1,0,58415
1716,1,0,1,0,0,0,1,0,1,0,5,74769
1717,1,1,1,1,0,0,0,0,0,0,2,62311
1718,0,0,0,1,0,1,1,0,1,0,6,75475
1719,1,0,0,0,1,1,0,0,0,1,9,82145
1720,1,1,1,1,0,0,0,1,1,0,5,81067
1721,1,0,1,1,1,1,0,0,1,0,0,57083
1722,0,1,0,1,0,1,0,1,1,0,0,50129
1723,1,0,1,1,0,1,1,0,1,0,4,80345
1724,0,0,0,1,0,1,1,1,1,0,2,61669
1725,1,1,1,0,0,1,0,1,1,1,6,91703
1726,1,1,0,0,1,1,1,1,1,0,2,75221
1727,1,0,1,0,1,0,1,0,0,0,2,54634
1728,1,1,1,1,1,0,0,1,1,1,3,78895
1729,0,1,0,1,1,0,0,1,0,1,6,82119
1730,0,0,0,0,1,0,1,0,1,1,4,70655
1731,1,1,0,0,0,0,1,1,1,0,2,64094
1732,0,0,0,1,0,1,0,0,1,0,1,49062
1733,1,0,1,0,1,0,1,1,0,1,4,76033
1734,0,1,1,1,1,0,1,0,0,0,9,90084
1735,0,1,0,1,1,0,1,0,1,1,3,74873
1736,1,0,1,0,1,1,0,1,1,0,3,70828
1737,1,0,0,1,1,1,0,1,0,0,8,88870
1738,1,0,1,1,1,1,0,0,0,0,1,62414
1739,0,0,1,1,0,1,1,0,1,1,7,88825
1740,1,0,0,1,0,1,0,1,0,1,10,90222
1741,1,1,1,1,0,1,0,0,0,0,8,85399
1742,1,0,0,1,0,0,0,0,0,1,1,50116
1743,0,0,0,1,1,1,1,1,0,1,1,64189
1744,1,1,1,1,1,0,1,0,0,1,6,88673
1745,1,1,1,0,0,0,0,1,0,0,0,50849
1746,1,0,0,1,0,1,0,1,0,1,5,76876
1747,0,0,0,1,1,0,1,1,1,1,9,95331
1748,0,0,0,1,1,0,0,1,0,0,2,49010
1749,1,1,0,0,0,1,1,0,0,1,1,59130
1750,0,1,1,1,1,1,1,1,0,0,4,82293
1751,0,0,0,1,1,1,1,1,1,0,3,70890
1752,0,0,1,1,1,0,0,0,0,0,0,45187
1753,1,1,1,1,1,0,0,0,0,1,10,103283
1754,1,1,0,1,0,1,0,0,1,1,6,83629
1755,0,1,1,0,1,0,0,0,1,0,0,50839
1756,0,0,1,0,1,0,1,1,1,0,2,65925
1757,1,1,0,1,1,1,1,1,0,1,4,90717
1758,1,1,1,1,1,0,1,1,1,1,1,79684
1759,0,0,1,1,0,0,1,1,1,0,7,82076
1760,1,1,1,1,1,1,1,0,0,1,3,78198
1761,1,0,1,1,1,1,1,0,0,0,10,95401
1762,1,0,0,0,1,0,1,0,1,1,2,67033
1763,1,0,1,0,1,1,0,0,0,1,8,83669
1764,0,1,0,1,0,1,0,0,0,1,8,77335
1765,0,1,1,1,1,1,1,0,1,0,1,72968
1766,1,0,1,0,1,1,1,0,0,0,0,52357
1767,1,1,1,1,0,1,0,0,0,0,9,90959
1768,1,0,0,0,0,0,0,0,0,1,6,68984
1769,1,0,0,0,0,0,1,1,0,1,5,66504
1770,1,0,1,0,1,1,1,1,1,1,9,110342
1771,0,1,1,0,0,1,0,1,0,0,5,73978
1772,0,0,0,1,0,1,0,1,1,1,7,80406
1773,0,1,1,0,0,0,0,1,0,1,0,46997
1774,0,0,1,1,0,1,1,1,1,0,8,89029
1775,1,0,1,0,1,0,1,1,0,1,8,89042
1776,1,0,0,1,1,0,1,0,1,1,3,69587
1777,0,1,1,0,0,1,1,0,1,0,0,55810
1778,1,1,0,1,1,1,1,0,0,1,9,101315
1779,0,1,0,1,1,0,1,1,1,1,1,64072
1780,1,0,0,0,1,1,0,0,1,0,8,79916
1781,0,1,0,1,1,0,1,0,1,0,7,80069
1782,0,0,1,0,0,0,0,0,0,0,2,47512
1783,1,1,0,1,1,0,0,0,1,0,2,62770
1784,0,0,1,0,0,1,0,0,1,0,4,59368
1785,1,0,0,1,0,1,1,0,0,0,4,69982
1786,0,0,1,0,1,1,0,1,1,1,0,64867
1787,0,1,0,0,1,1,1,1,1,0,4,71445
1788,0,0,1,0,0,0,0,1,1,0,8,81846
1789,0,1,0,0,0,1,0,0,1,0,4,65772
1790,0,1,1,0,1,1,1,0,0,1,2,67316
1791,0,0,1,0,0,0,1,1,0,0,9,84554
1792,1,0,0,0,1,1,1,0,0,0,5,66223
1793,1,0,1,0,0,0,0,0,1,1,8,86367
1794,1,1,1,0,1,0,0,0,0,0,0,47284
1795,1,1,0,0,1,0,1,0,0,0,4,65033
1796,1,0,0,0,0,1,0,0,1,1,7,79122
1797,0,0,1,1,1,0,1,0,1,0,8,86618
1798,1,0,1,1,0,0,1,1,0,0,1,60821
1799,0,0,1,0,1,0,1,1,0,1,1,58402
1800,1,1,1,1,1,1,1,1,1,0,9,107521
1801,1,1,0,1,1,0,1,1,1,0,6,86327
1802,1,0,0,0,0,0,1,0,1,1,8,83763
1803,0,1,1,1,0,1,0,0,0,0,6,78065
1804,0,0,1,1,1,1,1,0,1,1,3,78970
1805,0,0,0,0,0,0,0,1,0,0,5,55131
1806,0,1,1,1,1,0,0,0,1,1,6,84707
1807,0,0,1,0,0,0,1,0,1,0,9,76304
1808,0,1,0,0,0,0,0,0,1,1,7,69333
1809,0,0,1,1,1,0,1,1,0,1,8,88409
1810,0,1,1,0,1,0,0,1,0,1,3,70173
1811,1,1,0,0,1,1,0,0,0,0,5,69242
1812,1,0,0,1,0,1,0,0,0,1,5,72160
1813,1,1,1,1,0,1,1,1,0,0,2,69677
1814,1,0,0,0,1,1,1,0,1,1,4,80365
1815,0,1,0,1,1,0,1,1,0,1,5,77455
1816,1,1,0,0,1,0,1,0,1,0,9,87822
1817,1,1,1,0,1,0,1,0,1,1,4,80389
1818,0,1,0,1,0,0,1,0,0,1,5,67032
1819,1,1,0,0,1,0,1,0,0,1,9,87249
1820,1,1,1,0,1,0,0,0,1,0,1,63743
1821,0,1,0,0,1,1,0,1,0,1,2,62290
1822,0,1,1,0,0,0,1,1,0,0,9,88803
1823,1,0,0,1,1,0,0,0,1,0,8,85895
1824,0,1,0,1,1,0,1,1,1,0,2,66201
1825,1,0,0,0,1,1,1,1,0,1,3,71299
1826,0,1,1,1,0,1,0,1,1,0,10,100743
1827,1,0,0,1,1,1,1,0,0,1,8,88917
1828,1,1,0,1,0,0,1,1,0,1,8,88423
1829,0,1,1,1,1,0,1,1,1,1,8,106275
1830,1,0,1,0,0,1,0,0,1,1,1,61013
1831,1,0,1,1,0,1,1,1,1,0,2,74653
1832,1,0,1,1,1,0,0,0,0,0,10,90513
1833,0,0,0,1,0,1,1,1,0,1,6,83168
1834,1,0,0,1,0,1,0,0,0,1,9,86820
1835,1,0,1,1,0,0,0,0,0,0,7,75234
1836,1,1,1,1,0,1,0,0,1,0,1,67777
1837,1,0,1,0,1,1,1,0,1,0,1,60831
1838,0,1,0,0,0,1,1,0,1,0,1,57980
1839,0,0,0,0,0,1,1,0,1,1,6,69937
1840,1,0,0,1,0,1,0,1,0,0,6,74561
1841,1,0,0,0,1,0,1,1,0,1,5,78625
1842,1,0,1,0,1,1,1,1,0,1,5,84338
1843,1,1,1,0,1,0,1,0,1,0,7,85813
1844,1,1,0,0,1,1,0,0,1,0,5,73710
1845,0,1,1,1,1,0,1,0,0,0,8,90596
1846,0,1,0,1,1,1,0,0,0,0,6,75748
1847,0,1,1,0,1,0,0,0,0,0,6,70350
1848,0,0,1,1,1,1,0,1,1,1,6,92673
1849,0,1,1,0,0,1,0,1,0,0,2,54482
1850,1,0,0,1,1,1,1,1,1,1,8,106871
1851,0,1,0,0,0,1,0,1,1,0,9,90290
1852,0,0,0,1,0,0,1,1,1,0,0,53537
1853,0,0,0,0,0,1,1,0,1,0,6,65051
1854,1,1,1,1,1,0,1,1,0,0,4,83298
1855,1,1,0,1,0,0,1,0,1,1,9,94216
1856,0,0,1,0,0,0,1,0,1,1,6,78356
1857,1,0,0,0,1,1,1,1,1,1,7,92787
1858,0,0,0,1,1,1,0,1,1,1,10,99388
1859,0,0,1,0,0,0,1,1,1,0,10,94639
1860,0,1,1,1,0,0,0,0,1,1,5,77767
1861,1,1,0,1,0,1,1,0,1,0,0,63009
1862,1,1,1,1,1,1,1,1,1,0,7,107975
1863,1,1,0,1,0,1,0,0,0,1,1,63936
1864,1,0,0,1,1,0,1,0,1,0,8,82387
1865,1,0,1,1,0,1,1,0,0,0,3,65089
1866,1,0,0,0,1,1,0,0,1,1,8,84685
1867,0,0,0,1,0,1,0,0,1,0,10,86182
1868,0,0,1,0,1,1,1,1,1,0,10,100750
1869,1,0,0,1,0,0,1,0,0,1,6,70883
1870,1,1,0,0,0,1,1,1,0,1,4,72828
1871,1,0,1,0,1,1,0,1,0,1,6,79822
1872,0,1,0,0,1,1,0,0,0,1,1,51262
1873,0,0,0,0,0,0,0,0,0,1,0,30830
1874,1,0,0,1,0,0,1,1,0,1,5,71077
1875,1,0,0,0,0,0,1,0,1,1,8,77363
1876,0,0,0,0,0,0,0,1,1,1,0,42135
1877,1,1,1,0,1,0,1,0,0,1,5,76523
1878,1,0,0,1,0,0,1,0,0,1,9,85412
1879,0,1,0,1,0,0,0,0,0,1,0,44534
1880,0,1,0,0,0,1,0,1,1,0,8,81716
1881,1,0,0,1,0,0,0,0,0,1,9,81489
1882,1,0,1,0,1,1,1,1,0,1,8,96190
1883,0,1,0,1,0,1,1,0,1,1,1,62053
1884,1,0,1,1,1,1,0,0,1,0,0,55276
1885,0,1,1,0,0,1,1,0,1,1,8,91910
1886,0,0,0,1,1,1,1,0,0,1,4,74374
1887,1,1,0,1,0,1,1,0,1,1,2,68491
1888,0,1,0,0,1,1,1,0,0,0,7,78648
1889,1,1,1,1,0,0,0,1,0,1,1,66275
1890,1,0,1,1,0,1,0,0,1,0,9,87411
1891,0,1,1,0,1,1,1,0,0,0,0,57031
1892,1,1,1,1,1,0,0,0,1,0,8,92672
1893,1,0,0,1,0,0,1,0,1,0,9,85511
1894,1,0,1,0,0,0,1,0,1,0,5,70557
1895,0,1,1,0,0,0,1,1,1,1,6,81252
1896,1,1,0,0,1,0,0,0,1,1,9,88862
1897,0,0,0,1,1,1,1,0,1,1,0,61616
1898,1,1,0,0,0,0,0,0,0,1,5,64851
1899,1,0,0,1,0,1,0,1,1,1,0,64260
1900,0,0,1,1,1,0,1,1,0,1,1,65801
1901,0,0,1,1,0,0,1,0,1,0,4,67164
1902,0,1,1,0,1,1,1,1,0,0,10,99263
1903,0,0,1,1,0,1,1,1,1,1,2,71485
1904,0,0,0,0,0,0,1,1,1,0,10,83729
1905,0,0,0,0,0,1,0,1,1,0,7,70979
1906,0,1,0,0,1,0,0,1,1,1,7,85895
1907,1,0,1,1,0,1,1,1,0,1,10,108119
1908,1,1,1,1,0,1,0,1,1,1,4,83384
1909,1,0,1,1,1,0,1,1,1,0,6,84570
1910,0,0,1,1,0,1,0,1,1,0,9,94683
1911,1,0,0,0,1,0,1,0,0,0,4,58136
1912,1,1,0,0,1,1,1,1,0,0,9,97495
1913,1,1,1,0,0,0,1,1,1,1,0,60633
1914,1,0,1,0,1,0,1,1,1,0,10,95965
1915,0,1,1,1,1,0,1,1,1,0,8,99498
1916,0,0,1,1,0,1,1,1,1,1,8,99667
1917,0,1,1,1,1,0,1,1,0,1,3,78493
1918,1,0,0,1,1,1,0,1,0,0,10,99930
1919,0,1,0,0,1,0,0,1,0,1,6,76424
1920,0,0,1,1,1,1,1,1,1,0,4,82580
1921,1,0,0,1,1,1,0,1,0,0,2,65509
1922,0,1,1,0,1,1,0,0,0,0,8,81244
1923,1,0,0,1,1,0,1,0,0,1,4,72868
1924,0,1,0,1,1,0,1,1,0,0,6,80451
1925,0,1,1,0,1,0,0,1,1,1,7,86562
1926,1,0,0,0,0,0,1,1,0,0,1,47221
1927,1,0,1,1,1,0,1,1,0,1,10,107917
1928,0,0,0,0,0,1,0,1,1,0,8,81205
1929,0,1,1,1,1,0,0,0,0,0,4,61683
1930,0,1,0,1,1,0,0,0,0,1,8,83920
1931,1,0,1,1,1,1,1,1,1,0,2,77194
1932,0,1,1,1,0,0,1,1,0,0,7,84517
1933,1,1,1,0,1,0,1,1,1,0,6,90859
1934,0,1,1,0,1,0,0,1,1,1,2,65110
1935,0,0,0,1,0,0,0,1,1,1,8,83040
1936,0,1,1,1,0,1,0,1,1,1,0,65211
1937,0,1,0,0,1,0,0,0,1,0,1,53034
1938,1,0,1,1,1,1,0,1,1,1,1,77414
1939,0,1,1,1,1,0,0,0,0,0,3,66115
1940,0,0,0,1,0,0,0,1,0,0,10,75329
1941,1,0,1,1,0,1,1,1,0,1,1,67119
1942,1,0,0,0,0,0,0,0,1,1,5,68706
1943,0,1,1,1,1,0,1,1,0,0,0,63806
1944,0,0,0,0,1,0,1,1,1,0,5,70057
1945,0,1,0,0,1,0,0,0,1,1,4,69331
1946,0,1,1,1,1,0,0,1,0,1,10,98326
1947,1,0,1,1,0,1,1,1,0,0,1,60049
1948,1,0,0,1,0,0,0,0,1,0,3,56903
1949,1,1,0,0,1,1,1,1,0,0,7,91783
1950,1,1,0,1,1,1,1,0,0,0,6,79352
1951,0,0,0,0,0,0,1,0,1,1,6,71989
1952,1,0,1,0,1,1,0,0,1,0,3,65116
1953,0,0,1,0,1,0,1,1,0,1,1,56026
1954,0,1,1,1,1,1,0,0,0,1,8,92999
1955,0,1,0,0,1,0,1,0,0,1,4,63991
1956,1,0,0,0,0,0,1,0,0,1,2,48686
1957,0,0,0,0,1,0,1,0,1,0,5,66796
1958,0,0,0,1,0,0,0,1,0,0,3,52875
1959,1,1,0,0,0,1,1,0,1,0,6,76689
1960,0,0,0,0,0,1,0,1,0,1,10,81133
1961,1,1,1,0,1,1,1,0,0,0,9,96814
1962,0,1,1,0,1,1,1,1,1,1,9,108924
1963,1,1,0,1,1,1,1,1,1,1,0,78547
1964,0,0,0,1,1,0,0,0,0,0,2,47111
1965,0,0,1,0,1,0,1,1,1,0,7,83573
1966,0,1,0,1,0,1,1,0,1,1,9,94148
1967,1,1,0,1,1,0,0,0,0,1,1,54509
1968,1,1,0,0,1,1,1,1,1,1,4,82273
1969,0,0,0,0,1,0,1,0,0,0,10,75305
1970,0,0,1,1,0,1,1,0,1,1,8,90570
1971,1,1,0,1,1,0,1,0,1,1,6,91667
1972,0,0,0,1,1,0,0,1,1,1,8,88688
1973,1,1,1,0,0,1,1,1,1,1,4,88358
1974,1,0,0,0,1,1,1,1,0,1,6,86132
1975,1,0,1,0,0,1,1,0,1,1,3,73474
1976,1,0,1,1,1,0,0,0,0,1,8,90385
1977,0,0,1,1,1,1,1,0,1,0,7,88466
1978,1,1,0,0,0,1,0,0,1,1,3,67207
1979,1,0,1,0,1,0,1,0,1,0,10,95848
1980,0,0,1,1,0,1,1,0,0,0,0,50458
1981,0,0,1,0,0,0,1,0,1,1,4,64344
1982,1,0,1,0,0,1,1,1,1,1,0,64738
1983,0,0,0,1,0,0,1,1,1,1,0,58269
1984,1,0,0,0,1,0,1,0,1,1,6,77558
1985,1,0,1,0,1,0,0,1,0,1,2,66192
1986,0,0,0,1,1,1,1,1,0,1,10,100705
1987,1,1,1,0,0,0,0,0,0,0,5,60644
1988,1,0,1,1,1,0,0,1,0,1,10,99119
1989,1,0,1,0,0,1,0,0,1,1,3,66603
1990,1,0,1,1,0,1,1,0,0,0,8,88429
1991,1,0,0,1,1,1,1,0,0,1,5,77491
1992,0,1,1,1,0,0,0,1,1,0,5,73062
1993,0,1,0,1,1,1,0,1,0,1,7,84332
1994,1,0,0,1,1,0,1,0,1,1,8,96650
1995,0,1,0,0,1,1,1,0,1,1,2,64037
1996,0,1,1,1,0,1,0,0,1,1,3,69084
1997,1,0,0,1,0,0,0,0,0,1,8,73977
1998,0,1,1,0,1,1,0,0,0,0,5,65569
1999,1,1,0,1,0,1,1,0,0,0,0,57053
2000,0,0,0,1,1,1,0,1,1,0,5,78576
